Unnamed: 0,Hour,Minutes,Sensor_alpha,Sensor_beta,Sensor_gamma,Sensor_alpha_plus,Sensor_beta_plus,Sensor_gamma_plus,Insect,hour_sin,hour_cos,minute_sin,minute_cos
3397,23,26,-1.6223490752715877,0.9581190129332608,-0.8044207201924577,-0.2082849775629525,0.9566132336409223,0.7730405338783983,2,-0.25881904510252157,0.9659258262890681,0.40673664307580004,-0.913545457642601
4282,11,34,1.7765151789680893,-0.3368126572177866,0.14121937457524855,-0.7501110895362609,0.18169969916353232,1.7177673616150058,0,0.258819045102521,-0.9659258262890682,-0.4067366430758002,-0.9135454576426009
1147,21,5,-0.5365897998322746,-0.10690057803171112,-0.8025304805241061,-0.8847589161308579,0.3155898498723016,0.2700324480599308,1,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387
3272,20,40,-0.9213761171559897,0.8143597287356449,0.0005999759113158281,0.07018368769519392,-0.5379024121228208,0.5071228166205329,0,-0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004
608,21,22,0.07638188651127348,1.013101550313001,0.6836257299320078,-0.7794333485222716,-0.5080340401478253,0.5395327951076739,1,-0.7071067811865477,0.7071067811865474,0.7431448254773945,-0.6691306063588579
6287,21,37,-0.05097032336618533,-0.670658072346343,0.0653413875223073,-0.577376813636821,1.2412716959045442,-0.9405650162735737,1,-0.7071067811865477,0.7071067811865474,-0.6691306063588582,-0.7431448254773942
3582,20,8,-0.2991698180013362,-0.3179811720269361,1.3027348649132453,0.4385567720573868,-1.229290202877401,-0.9442067668564639,0,-0.8660254037844386,0.5000000000000001,0.7431448254773941,0.6691306063588582
1930,21,12,-0.8551987419546528,1.8367986781783698,2.181888725317181,-0.6196540585178869,0.040493275138103,0.5731017062588536,1,-0.7071067811865477,0.7071067811865474,0.9510565162951535,0.30901699437494745
197,22,16,-1.9680924653662764,1.5786010564207793,0.2761080093717636,-0.4976763885750444,0.8672995525414141,-1.3646110692367412,2,-0.5000000000000004,0.8660254037844384,0.9945218953682734,-0.10452846326765333
2931,18,19,-0.03001050254469522,-0.7728406156859084,0.5913257948325217,-0.4154991105347633,-0.2889824493060517,1.5302184167194355,0,-1.0,-1.8369701987210297e-16,0.913545457642601,-0.4067366430758001
2327,21,41,-0.7046627644547016,0.0953428838989551,-1.2607552116795555,-0.38471186751206954,0.16530675898022065,0.00489208300122551,1,-0.7071067811865477,0.7071067811865474,-0.9135454576426005,-0.40673664307580093
4389,21,1,1.3026420757346528,0.39539872185949293,-0.4596670091333349,-0.3399677517936399,-0.3019351374168146,0.9733768295923918,0,-0.7071067811865477,0.7071067811865474,0.10452846326765346,0.9945218953682733
766,19,6,1.6529597455398202,0.7909074003822336,0.11671535726943986,-0.3204372063504525,0.019293842498460743,0.03290805200297517,0,-0.9659258262890684,0.2588190451025203,0.5877852522924731,0.8090169943749475
4496,18,15,0.031083142473060356,-0.9521915198438913,-1.1839662870767658,0.6536972726052553,-0.48735820398690977,1.134019602594588,0,-1.0,-1.8369701987210297e-16,1.0,2.83276944882399e-16
4218,21,24,-0.9809700217461025,0.05613517267205182,0.8238201090196082,-0.36376433848782913,1.1325730030630599,0.7076344530505584,0,-0.7071067811865477,0.7071067811865474,0.5877852522924732,-0.8090169943749473
3255,21,23,-1.4571892324550588,-0.60572670112227,-0.39435114669481125,0.5750180439223236,0.8917368557028741,1.2562418629918608,1,-0.7071067811865477,0.7071067811865474,0.6691306063588583,-0.7431448254773941
202,21,30,-2.537152549991959,-0.21573783346556472,-0.9645771916730627,0.357811139437301,0.31020196135628747,1.2351425272193186,1,-0.7071067811865477,0.7071067811865474,5.66553889764798e-16,-1.0
3510,18,55,0.20979352652530894,0.9013298847230553,-1.4781366814397612,1.125143366305971,0.14029257186313107,1.1950907392321461,2,-1.0,-1.8369701987210297e-16,-0.49999999999999967,0.8660254037844388
4931,22,44,1.187099920568076,-1.1264619584896327,0.9952955006607841,0.8980332138035819,-2.2646268172851896,0.7273923822495496,0,-0.5000000000000004,0.8660254037844384,-0.9945218953682733,-0.10452846326765423
6390,23,14,1.5898894705025344,-0.10244661414648402,-0.7434932134105012,-0.7529859999971348,0.744283693211606,0.5153096473205578,2,-0.25881904510252157,0.9659258262890681,0.9945218953682733,0.10452846326765346
5535,21,5,1.2720673809882097,-0.8821251543633427,-1.0664075571886926,1.6198678898468373,0.07526066076243455,-1.1274087512538642,0,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387
1733,20,50,0.06086139423728316,1.6923633769130522,1.5357734455031298,-0.907170288459442,0.45934487551525727,-0.4476419314482227,1,-0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001
5791,21,19,-0.27890690240804367,0.5593011394293204,0.7985547836121454,-0.39354095954193785,-0.1377265641054939,0.7993861494471669,1,-0.7071067811865477,0.7071067811865474,0.913545457642601,-0.4067366430758001
2777,21,27,-1.326103132252164,1.8371544935993809,1.6405254924914945,-0.9777428575685696,-1.2743798151471581,0.7225084973180881,1,-0.7071067811865477,0.7071067811865474,0.3090169943749475,-0.9510565162951535
1707,14,14,0.12674652888808433,1.0093003358248023,-2.8794463894083155,-0.21704197359614252,-0.9309567403362388,-1.3029821976205704,1,-0.4999999999999997,-0.8660254037844388,0.9945218953682733,0.10452846326765346
5172,23,13,-0.7091970211793845,-1.9668785282533392,-0.08575292248268129,-2.5869440561885235,0.8455016267208817,-1.0539175381842871,2,-0.25881904510252157,0.9659258262890681,0.9781476007338057,0.20791169081775923
5249,18,5,-1.3452677367857113,0.7406951907301481,-0.7938126491249216,-0.09133868458846055,0.950847778982442,0.9787845039807782,2,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387
5757,22,47,0.8441906301063674,0.29850567811945183,-1.2017717576377425,-0.31831912672830326,-0.00906277178448499,1.2401218065974824,2,-0.5000000000000004,0.8660254037844384,-0.9781476007338056,0.20791169081775943
3474,21,35,-0.6012201987109995,2.814807586248364,1.3900607430269551,-1.5731947336152587,0.2885674434899081,1.920362173672304,1,-0.7071067811865477,0.7071067811865474,-0.4999999999999997,-0.8660254037844388
6528,20,24,-1.4229271257021692,-0.8756089487194266,1.951234662627016,1.2322409575154576,0.22407012044292493,-0.7264155729425743,0,-0.8660254037844386,0.5000000000000001,0.5877852522924732,-0.8090169943749473
5855,21,28,0.4789313841325688,-1.3265387362893653,0.9318410797272407,0.06106886733474443,-0.026109298151397904,1.0268335166216396,1,-0.7071067811865477,0.7071067811865474,0.20791169081775931,-0.9781476007338057
854,21,17,-0.4289196945993429,-0.34334780769787426,-0.19369364759884888,-1.4470149677265343,-1.4432722558736786,1.7304451834939099,1,-0.7071067811865477,0.7071067811865474,0.9781476007338057,-0.20791169081775934
5685,21,49,1.6072910573960226,-1.1201885548534944,1.1292199965009266,-1.4881001765729607,-0.3072310611268838,0.5023295664228559,1,-0.7071067811865477,0.7071067811865474,-0.9135454576426011,0.40673664307579976
6363,22,12,0.22490004779484957,-0.7046978835778875,0.5309334181643593,0.9052981497822975,0.3086111243006122,0.4003114368681752,0,-0.5000000000000004,0.8660254037844384,0.9510565162951535,0.30901699437494745
4737,5,1,0.5936823410956206,0.7278699084938918,0.7451215088572074,-0.5581823899453395,1.1863512128237843,-0.13558129894096604,1,0.9659258262890683,0.25881904510252074,0.10452846326765346,0.9945218953682733
4097,21,0,-0.501910226569679,-1.0262263959722133,-0.9440941654283062,0.8382179141791883,-0.379826722481431,-3.2124057738991953,0,-0.7071067811865477,0.7071067811865474,0.0,1.0
2160,22,42,-0.602090522139288,1.7973201329237292,1.9846881761078516,-0.8715189754671654,1.1684378150829982,-0.6484946150018713,1,-0.5000000000000004,0.8660254037844384,-0.9510565162951535,-0.30901699437494756
698,21,40,-0.5383025898670147,-0.5870116310737874,0.002979880048251183,-0.8964723280015604,-3.0717740015226918,0.793929145002662,1,-0.7071067811865477,0.7071067811865474,-0.8660254037844385,-0.5000000000000004
6928,21,24,-0.022117458351248287,0.7667129832329449,-2.1552038382631014,-1.2313289747275653,-0.9171038602251763,-0.9606140180740729,1,-0.7071067811865477,0.7071067811865474,0.5877852522924732,-0.8090169943749473
2999,22,55,0.5572821638765182,-1.1091555818784584,-0.38672390106729926,0.03242628249140858,0.3460176080860316,0.5611196263650037,0,-0.5000000000000004,0.8660254037844384,-0.49999999999999967,0.8660254037844388
3696,18,34,2.304544037429976,0.43862212659138866,0.01421860947434344,0.6769936063354058,-0.21483207932385415,-0.9126036274266389,0,-1.0,-1.8369701987210297e-16,-0.4067366430758002,-0.9135454576426009
1636,21,59,-0.4621445803065544,-0.4497622204632241,-0.32659451477167695,-0.5037654458021071,0.034722873940745906,-0.004636338129049079,1,-0.7071067811865477,0.7071067811865474,-0.10452846326765342,0.9945218953682733
3457,21,36,0.24836665553448567,0.2846673398606782,-1.3632011977850058,-1.0999576798132953,-0.25020200611182614,1.1937735721346583,1,-0.7071067811865477,0.7071067811865474,-0.587785252292473,-0.8090169943749475
3581,21,27,-2.248018703504211,-0.6124251236771078,-0.5056970768713436,1.5118157224153235,1.3665960780415138,-0.46156968585062064,0,-0.7071067811865477,0.7071067811865474,0.3090169943749475,-0.9510565162951535
1291,13,43,0.07854172171826637,-0.5242806502030755,-0.49256982885123396,0.2656794415253307,0.2728258934205536,-1.9560532566796283,0,-0.2588190451025208,-0.9659258262890683,-0.9781476007338056,-0.2079116908177598
4659,23,13,-0.5929193042227341,1.951711719790663,1.4549024046988217,-1.0985854059627513,0.11462630260685563,1.0920885740531183,1,-0.25881904510252157,0.9659258262890681,0.9781476007338057,0.20791169081775923
6585,21,13,1.8071107154638222,1.4114041745767654,1.1728970008410005,-0.940411458730523,-0.1596474853456772,1.5592179976582718,1,-0.7071067811865477,0.7071067811865474,0.9781476007338057,0.20791169081775923
5616,19,19,0.5727694477610772,-1.4686583938348046,-1.229082626740769,1.4199228018261576,1.5120078032862831,-0.14274937410694982,0,-0.9659258262890684,0.2588190451025203,0.913545457642601,-0.4067366430758001
1853,19,0,-1.7884124732127549,-0.825048342913366,0.892151392100557,0.42169434743008943,-0.7110986496376381,0.823497970164127,0,-0.9659258262890684,0.2588190451025203,0.0,1.0
5232,3,26,1.5535928458514616,-1.6553252184974112,1.699655515069141,-0.3604569854269385,0.8185390873515705,-1.1319751997604512,1,0.7071067811865476,0.7071067811865476,0.40673664307580004,-0.913545457642601
3763,21,19,2.5495282879181342,0.2160930488918019,-1.0112387216597238,-0.5886880548230896,-1.712140812698102,1.0396186012583,2,-0.7071067811865477,0.7071067811865474,0.913545457642601,-0.4067366430758001
3304,20,45,1.3950984911371151,0.9876724564939323,-0.3019496051993477,-0.6609932477888917,0.943131048782018,-0.9800487190199215,0,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16
6881,21,19,0.33236356220101454,0.24311312691108763,0.6184140040313827,-0.2482086663986855,-0.36651751020947543,-0.7292191431656517,1,-0.7071067811865477,0.7071067811865474,0.913545457642601,-0.4067366430758001
5727,19,12,0.41157562316768925,-1.0619392288044718,0.2984723869566018,1.0300570461858964,-0.0933785432880549,-0.3979984060924139,0,-0.9659258262890684,0.2588190451025203,0.9510565162951535,0.30901699437494745
3743,20,58,-0.3091156136693734,-1.416284415043361,-0.9505398401148486,0.5336094161905546,-0.5637537723827931,0.47092459595083697,0,-0.8660254037844386,0.5000000000000001,-0.20791169081775898,0.9781476007338057
3445,20,23,1.8338096455137756,0.104518053150547,0.3953820151255742,0.8270647688219779,0.7509768395180494,-0.706208946516863,0,-0.8660254037844386,0.5000000000000001,0.6691306063588583,-0.7431448254773941
1998,21,52,0.6560427503206899,0.48472251207575245,-0.384449292449577,-1.0439126711475548,0.83522194737122,1.5814001231528036,1,-0.7071067811865477,0.7071067811865474,-0.743144825477394,0.6691306063588585
663,18,44,-1.0648450633542719,-0.5171791387361172,0.8384390453208295,0.763198057573322,0.8344471094646722,0.5588472610750774,0,-1.0,-1.8369701987210297e-16,-0.9945218953682733,-0.10452846326765423
4779,19,33,1.0348260870194643,0.12308898798289875,-0.1744602895427966,-0.8488460458725096,0.1503748791719543,1.606915355975804,0,-0.9659258262890684,0.2588190451025203,-0.3090169943749473,-0.9510565162951536
5353,12,37,0.6306920945080845,1.6346045802291114,-1.1311232726341405,0.14402507211022428,0.41656832924494464,-0.5954992717239884,2,1.2246467991473532e-16,-1.0,-0.6691306063588582,-0.7431448254773942
3748,21,19,-0.25830567777790026,1.889987291438345,0.6374316047240117,-1.4157344688162445,-1.1654771353840008,-0.375371609707236,1,-0.7071067811865477,0.7071067811865474,0.913545457642601,-0.4067366430758001
4413,21,36,1.3113390494758594,0.7883075565415787,0.6486003317011303,-0.6787041684478603,-0.21462972556515894,0.4719195665189481,1,-0.7071067811865477,0.7071067811865474,-0.587785252292473,-0.8090169943749475
4744,21,32,-0.7803985290011842,-2.1783737927356497,0.999431275767795,0.982043122640184,-2.191904204649491,-0.22733580824087357,0,-0.7071067811865477,0.7071067811865474,-0.20791169081775907,-0.9781476007338057
5530,19,42,0.09787808795953527,-0.44439640114441276,0.29813581289739666,0.39039315745524183,0.2270549689358734,0.8322173162229969,0,-0.9659258262890684,0.2588190451025203,-0.9510565162951535,-0.30901699437494756
5575,21,22,-0.578783608080376,0.5047361644496785,0.7808281344641773,-0.7306449943591268,1.4708049887237673,0.1584805875272827,0,-0.7071067811865477,0.7071067811865474,0.7431448254773945,-0.6691306063588579
709,21,36,-0.4048159696770829,-0.25845755130265247,-0.673410373016601,-0.2746347396319038,0.20536937155832113,0.40855989598297865,1,-0.7071067811865477,0.7071067811865474,-0.587785252292473,-0.8090169943749475
1282,8,16,-2.513004441086796,-1.1034745321841006,-0.1580337746077195,1.11797651374128,0.948069779229488,-0.608357472864684,0,0.8660254037844387,-0.4999999999999998,0.9945218953682734,-0.10452846326765333
5864,21,1,0.5957404838228296,-0.5504678189814344,-0.7106763698775217,-0.20880345653238674,-0.32675260176106324,0.1600865092475451,0,-0.7071067811865477,0.7071067811865474,0.10452846326765346,0.9945218953682733
5068,22,4,0.609054546485842,-1.1420668795115787,-0.8341947600936973,0.5739078475281837,-0.6618260880507386,0.8816238255626208,0,-0.5000000000000004,0.8660254037844384,0.40673664307580015,0.9135454576426009
2675,21,9,0.00777232953317109,-0.8768489104573385,0.08947323396929141,0.5420752639397199,0.7184839171153545,-0.08340391169292471,1,-0.7071067811865477,0.7071067811865474,0.8090169943749475,0.5877852522924731
6776,22,42,-0.7903221582973603,0.8566192211472768,0.4823661117972352,0.04027566921805115,-0.7780281931874817,-1.3699395362573636,0,-0.5000000000000004,0.8660254037844384,-0.9510565162951535,-0.30901699437494756
4029,19,42,1.694003547423601,-2.679253704506868,0.9978044174008072,1.5294492269353135,2.151521189537509,-0.1362116983790445,0,-0.9659258262890684,0.2588190451025203,-0.9510565162951535,-0.30901699437494756
1306,18,12,0.459049450458252,-0.475419475859009,-0.6761365312082409,0.8134896707453415,-1.2689694986269928,-1.283498052627454,0,-1.0,-1.8369701987210297e-16,0.9510565162951535,0.30901699437494745
5496,21,56,0.21116008135143924,3.6670337849923462,-0.6226938235688974,0.6207100656717651,0.5144410649672405,0.5244475803942419,2,-0.7071067811865477,0.7071067811865474,-0.40673664307580015,0.913545457642601
5504,21,0,-0.31369704625290834,0.549526758073795,-1.9369394682995038,-0.5650455091343477,1.3556028726244975,0.9713327183536389,1,-0.7071067811865477,0.7071067811865474,0.0,1.0
2237,21,56,-0.22512204056444104,-0.7088094387037064,0.06216595511737009,-0.23091738777042453,0.2013031395468288,0.12027681192669734,1,-0.7071067811865477,0.7071067811865474,-0.40673664307580015,0.913545457642601
3302,21,57,0.03442388122141807,-0.5204989542400121,0.42494891158607606,0.22150475914210163,-0.4664735941697296,1.288088369118428,1,-0.7071067811865477,0.7071067811865474,-0.3090169943749477,0.9510565162951535
5592,21,4,0.07663154215640475,-0.3027587793954111,-0.1955645847703634,-1.5854017508292462,1.0793990553027428,0.3244168398884911,1,-0.7071067811865477,0.7071067811865474,0.40673664307580015,0.9135454576426009
2038,21,5,0.0831700863476912,-1.474241387850904,1.0503082632015364,1.0233227937895428,-0.6553974327407232,0.9171392720618403,0,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387
1529,21,55,0.6282759562328303,0.23234013357557887,0.6802151619476947,-0.30321077623926923,1.2373874944045815,0.11739392441300925,1,-0.7071067811865477,0.7071067811865474,-0.49999999999999967,0.8660254037844388
1663,12,37,-0.267188426218077,-0.3201091986459294,0.6062956683705918,1.0404183817683503,-0.3755416033204497,0.492500102739648,0,1.2246467991473532e-16,-1.0,-0.6691306063588582,-0.7431448254773942
5450,4,8,0.41294534530551774,0.42350014627715366,-1.4968695241730972,-1.5617091102973975,1.9933398556454616,-0.2617143490992726,1,0.8660254037844386,0.5000000000000001,0.7431448254773941,0.6691306063588582
6911,21,21,-1.2412810936749994,-1.1989970127303953,1.1457201403182322,0.46295759193156966,0.3579232714894002,-0.34176362427975626,0,-0.7071067811865477,0.7071067811865474,0.8090169943749475,-0.587785252292473
